"","rwgrp","rwgrpBySite","Year","std","site","lagwidth","siteMAP","siteMAT","ppt0cold","ppt0warm","ppt1cold","ppt1warm","ppt2cold","ppt2warm","ppt3cold","ppt3warm","ppt4cold","ppt4warm","tmean0cold","tmean0warm","tmean1cold","tmean1warm","tmean2cold","tmean2warm","tmean3cold","tmean3warm","tmean4cold","tmean4warm","vpdMax0cold","vpdMax0warm","vpdMax1cold","vpdMax1warm","vpdMax2cold","vpdMax2warm","vpdMax3cold","vpdMax3warm","vpdMax4cold","vpdMax4warm"
"60",2,2,1954,0.865096420161511,"az512",0.92689052082372,937.014706727907,7.032313988073,429.476,491.344,395.093,254.268,742.188,559.184,253.426,396.261,315.538,367.85,2.91833335,13.3111673333333,2.7775,12.8956670333333,1.55283335333333,13.6470005,4.3575000665,13.4938342,3.53533346833333,13.2291672333333,8.498,15.7065,8.56116666666667,16.4423333333333,7.33333333333333,16.3148333333333,9.48766666666667,17.2043333333333,8.568,16.0628333333333
"61",2,2,1955,0.927326918452466,"az512",0.865096420161511,937.014706727907,7.032313988073,211.812,400.958,429.476,491.344,395.093,254.268,742.188,559.184,253.426,396.261,2.22700004333333,12.5445007166667,2.91833335,13.3111673333333,2.7775,12.8956670333333,1.55283335333333,13.6470005,4.3575000665,13.4938342,8.07433333333333,14.9768333333333,8.498,15.7065,8.56116666666667,16.4423333333333,7.33333333333333,16.3148333333333,9.48766666666667,17.2043333333333
"62",1,2,1956,0.632855830111413,"az512",0.927326918452466,937.014706727907,7.032313988073,316.438,340.872,211.812,400.958,429.476,491.344,395.093,254.268,742.188,559.184,3.2408335,13.6231670333333,2.22700004333333,12.5445007166667,2.91833335,13.3111673333333,2.7775,12.8956670333333,1.55283335333333,13.6470005,8.31633333333333,16.8968333333333,8.07433333333333,14.9768333333333,8.498,15.7065,8.56116666666667,16.4423333333333,7.33333333333333,16.3148333333333
"63",2,2,1957,1.01766962841337,"az512",0.632855830111413,937.014706727907,7.032313988073,381.901,495.975,316.438,340.872,211.812,400.958,429.476,491.344,395.093,254.268,2.907166915,11.8148339166667,3.2408335,13.6231670333333,2.22700004333333,12.5445007166667,2.91833335,13.3111673333333,2.7775,12.8956670333333,7.81233333333333,14.3565,8.31633333333333,16.8968333333333,8.07433333333333,14.9768333333333,8.498,15.7065,8.56116666666667,16.4423333333333
"64",2,2,1958,1.14392791192486,"az512",1.01766962841337,937.014706727907,7.032313988073,508.928,550.83,381.901,495.975,316.438,340.872,211.812,400.958,429.476,491.344,1.10383343666667,12.8515007166667,2.907166915,11.8148339166667,3.2408335,13.6231670333333,2.22700004333333,12.5445007166667,2.91833335,13.3111673333333,6.40983333333333,15.6758333333333,7.81233333333333,14.3565,8.31633333333333,16.8968333333333,8.07433333333333,14.9768333333333,8.498,15.7065
"65",2,2,1959,0.808191730398538,"az512",1.14392791192486,937.014706727907,7.032313988073,312.703,516.643,508.928,550.83,381.901,495.975,316.438,340.872,211.812,400.958,3.03616673333333,13.0295005666667,1.10383343666667,12.8515007166667,2.907166915,11.8148339166667,3.2408335,13.6231670333333,2.22700004333333,12.5445007166667,8.40383333333333,16.004,6.40983333333333,15.6758333333333,7.81233333333333,14.3565,8.31633333333333,16.8968333333333,8.07433333333333,14.9768333333333
"66",2,2,1960,0.797233344611351,"az512",0.808191730398538,937.014706727907,7.032313988073,559.581,271.569,312.703,516.643,508.928,550.83,381.901,495.975,316.438,340.872,2.04116682333333,13.3238340833333,3.03616673333333,13.0295005666667,1.10383343666667,12.8515007166667,2.907166915,11.8148339166667,3.2408335,13.6231670333333,7.84,16.7603333333333,8.40383333333333,16.004,6.40983333333333,15.6758333333333,7.81233333333333,14.3565,8.31633333333333,16.8968333333333
"67",1,1,1961,0.525101766880905,"az512",0.797233344611351,937.014706727907,7.032313988073,343.353,472.755,559.581,271.569,312.703,516.643,508.928,550.83,381.901,495.975,2.06516676,12.5430006666667,2.04116682333333,13.3238340833333,3.03616673333333,13.0295005666667,1.10383343666667,12.8515007166667,2.907166915,11.8148339166667,7.64316666666667,16.5035,7.84,16.7603333333333,8.40383333333333,16.004,6.40983333333333,15.6758333333333,7.81233333333333,14.3565
"68",2,2,1962,0.994019405226591,"az512",0.525101766880905,937.014706727907,7.032313988073,539.154,490.169,343.353,472.755,559.581,271.569,312.703,516.643,508.928,550.83,1.099500065,12.7290005,2.06516676,12.5430006666667,2.04116682333333,13.3238340833333,3.03616673333333,13.0295005666667,1.10383343666667,12.8515007166667,7.08533333333333,16.284,7.64316666666667,16.5035,7.84,16.7603333333333,8.40383333333333,16.004,6.40983333333333,15.6758333333333
"69",1,2,1963,0.63843875740331,"az512",0.994019405226591,937.014706727907,7.032313988073,526.78,509.319,539.154,490.169,343.353,472.755,559.581,271.569,312.703,516.643,2.84483339166667,12.5336671666667,1.099500065,12.7290005,2.06516676,12.5430006666667,2.04116682333333,13.3238340833333,3.03616673333333,13.0295005666667,8.43816666666667,15.4698333333333,7.08533333333333,16.284,7.64316666666667,16.5035,7.84,16.7603333333333,8.40383333333333,16.004
"70",2,2,1964,0.758694255605595,"az512",0.63843875740331,937.014706727907,7.032313988073,272.733,527.716,526.78,509.319,539.154,490.169,343.353,472.755,559.581,271.569,0.967999983333333,11.7243336666667,2.84483339166667,12.5336671666667,1.099500065,12.7290005,2.06516676,12.5430006666667,2.04116682333333,13.3238340833333,7.17933333333333,14.946,8.43816666666667,15.4698333333333,7.08533333333333,16.284,7.64316666666667,16.5035,7.84,16.7603333333333
"71",2,2,1965,1.25498678195971,"az512",0.758694255605595,937.014706727907,7.032313988073,487.569,574.687,272.733,527.716,526.78,509.319,539.154,490.169,343.353,472.755,1.81200008333333,11.1473339666667,0.967999983333333,11.7243336666667,2.84483339166667,12.5336671666667,1.099500065,12.7290005,2.06516676,12.5430006666667,7.4485,14.7206666666667,7.17933333333333,14.946,8.43816666666667,15.4698333333333,7.08533333333333,16.284,7.64316666666667,16.5035
"72",2,2,1966,1.19180913787482,"az512",1.25498678195971,937.014706727907,7.032313988073,719.855,578.863,487.569,574.687,272.733,527.716,526.78,509.319,539.154,490.169,1.83750005,12.4115005833333,1.81200008333333,11.1473339666667,0.967999983333333,11.7243336666667,2.84483339166667,12.5336671666667,1.099500065,12.7290005,7.73683333333333,15.1866666666667,7.4485,14.7206666666667,7.17933333333333,14.946,8.43816666666667,15.4698333333333,7.08533333333333,16.284
"73",2,2,1967,1.19293148846006,"az512",1.19180913787482,937.014706727907,7.032313988073,315.981,458.808,719.855,578.863,487.569,574.687,272.733,527.716,526.78,509.319,3.03900027,11.2738340333333,1.83750005,12.4115005833333,1.81200008333333,11.1473339666667,0.967999983333333,11.7243336666667,2.84483339166667,12.5336671666667,8.36083333333333,14.3863333333333,7.73683333333333,15.1866666666667,7.4485,14.7206666666667,7.17933333333333,14.946,8.43816666666667,15.4698333333333
"74",3,2,1968,1.34586984722967,"az512",1.19293148846006,937.014706727907,7.032313988073,551.309,363.436,315.981,458.808,719.855,578.863,487.569,574.687,272.733,527.716,1.97450021666667,10.8638336666667,3.03900027,11.2738340333333,1.83750005,12.4115005833333,1.81200008333333,11.1473339666667,0.967999983333333,11.7243336666667,7.17633333333333,14.9278333333333,8.36083333333333,14.3863333333333,7.73683333333333,15.1866666666667,7.4485,14.7206666666667,7.17933333333333,14.946
"75",2,2,1969,0.946649286394701,"az512",1.34586984722967,937.014706727907,7.032313988073,540.388,366.723,551.309,363.436,315.981,458.808,719.855,578.863,487.569,574.687,1.19933333333333,12.4695007166667,1.97450021666667,10.8638336666667,3.03900027,11.2738340333333,1.83750005,12.4115005833333,1.81200008333333,11.1473339666667,7.33433333333333,16.4073333333333,7.17633333333333,14.9278333333333,8.36083333333333,14.3863333333333,7.73683333333333,15.1866666666667,7.4485,14.7206666666667
"76",2,2,1970,1.1236347514264,"az512",0.946649286394701,937.014706727907,7.032313988073,450.397,405.101,540.388,366.723,551.309,363.436,315.981,458.808,719.855,578.863,1.169833405,11.5298341833333,1.19933333333333,12.4695007166667,1.97450021666667,10.8638336666667,3.03900027,11.2738340333333,1.83750005,12.4115005833333,6.99183333333333,15.6998333333333,7.33433333333333,16.4073333333333,7.17633333333333,14.9278333333333,8.36083333333333,14.3863333333333,7.73683333333333,15.1866666666667
"77",2,2,1971,0.730878811434634,"az512",1.1236347514264,937.014706727907,7.032313988073,188.391,428.58,450.397,405.101,540.388,366.723,551.309,363.436,315.981,458.808,2.34116678666667,11.2921669333333,1.169833405,11.5298341833333,1.19933333333333,12.4695007166667,1.97450021666667,10.8638336666667,3.03900027,11.2738340333333,8.41116666666667,15.2083333333333,6.99183333333333,15.6998333333333,7.33433333333333,16.4073333333333,7.17633333333333,14.9278333333333,8.36083333333333,14.3863333333333
"78",2,2,1972,0.767093072780288,"az512",0.730878811434634,937.014706727907,7.032313988073,370.914,531.717,188.391,428.58,450.397,405.101,540.388,366.723,551.309,363.436,2.60683345,11.8645005666667,2.34116678666667,11.2921669333333,1.169833405,11.5298341833333,1.19933333333333,12.4695007166667,1.97450021666667,10.8638336666667,8.1055,15.1881666666667,8.41116666666667,15.2083333333333,6.99183333333333,15.6998333333333,7.33433333333333,16.4073333333333,7.17633333333333,14.9278333333333
"79",2,2,1973,1.07857651095184,"az512",0.767093072780288,937.014706727907,7.032313988073,945.064,350.62,370.914,531.717,188.391,428.58,450.397,405.101,540.388,366.723,0.181666683333333,11.2631667666667,2.60683345,11.8645005666667,2.34116678666667,11.2921669333333,1.169833405,11.5298341833333,1.19933333333333,12.4695007166667,6.5095,16.4021666666667,8.1055,15.1881666666667,8.41116666666667,15.2083333333333,6.99183333333333,15.6998333333333,7.33433333333333,16.4073333333333
"80",1,2,1974,0.628476853407504,"az512",1.07857651095184,937.014706727907,7.032313988073,346.086,623.609,945.064,350.62,370.914,531.717,188.391,428.58,450.397,405.101,2.40966676,11.93800025,0.181666683333333,11.2631667666667,2.60683345,11.8645005666667,2.34116678666667,11.2921669333333,1.169833405,11.5298341833333,9.58233333333333,16.9568333333333,6.5095,16.4021666666667,8.1055,15.1881666666667,8.41116666666667,15.2083333333333,6.99183333333333,15.6998333333333
"81",2,2,1975,1.15656804920713,"az512",0.628476853407504,937.014706727907,7.032313988073,477.166,585.027,346.086,623.609,945.064,350.62,370.914,531.717,188.391,428.58,0.853166649166667,10.7178340666667,2.40966676,11.93800025,0.181666683333333,11.2631667666667,2.60683345,11.8645005666667,2.34116678666667,11.2921669333333,8.00483333333333,15.9665,9.58233333333333,16.9568333333333,6.5095,16.4021666666667,8.1055,15.1881666666667,8.41116666666667,15.2083333333333
"82",2,2,1976,0.9067916308109,"az512",1.15656804920713,937.014706727907,7.032313988073,369.297,651.776,477.166,585.027,346.086,623.609,945.064,350.62,370.914,531.717,2.68900018333333,11.0946673833333,0.853166649166667,10.7178340666667,2.40966676,11.93800025,0.181666683333333,11.2631667666667,2.60683345,11.8645005666667,9.5915,15.9685,8.00483333333333,15.9665,9.58233333333333,16.9568333333333,6.5095,16.4021666666667,8.1055,15.1881666666667
"83",2,2,1977,1.32877902932477,"az512",0.9067916308109,937.014706727907,7.032313988073,305.969,568.315,369.297,651.776,477.166,585.027,346.086,623.609,945.064,350.62,1.00500008333333,11.9100007333333,2.68900018333333,11.0946673833333,0.853166649166667,10.7178340666667,2.40966676,11.93800025,0.181666683333333,11.2631667666667,7.61766666666667,15.2253333333333,9.5915,15.9685,8.00483333333333,15.9665,9.58233333333333,16.9568333333333,6.5095,16.4021666666667
"84",2,2,1978,0.958547661953784,"az512",1.32877902932477,937.014706727907,7.032313988073,703.776,325.557,305.969,568.315,369.297,651.776,477.166,585.027,346.086,623.609,2.684166725,12.3368341666667,1.00500008333333,11.9100007333333,2.68900018333333,11.0946673833333,0.853166649166667,10.7178340666667,2.40966676,11.93800025,7.82483333333333,16.4865,7.61766666666667,15.2253333333333,9.5915,15.9685,8.00483333333333,15.9665,9.58233333333333,16.9568333333333
"85",2,2,1979,1.06532253848614,"az512",0.958547661953784,937.014706727907,7.032313988073,1101.798,544.105,703.776,325.557,305.969,568.315,369.297,651.776,477.166,585.027,1.10599997666667,12.0968339833333,2.684166725,12.3368341666667,1.00500008333333,11.9100007333333,2.68900018333333,11.0946673833333,0.853166649166667,10.7178340666667,6.75816666666667,15.6451666666667,7.82483333333333,16.4865,7.61766666666667,15.2253333333333,9.5915,15.9685,8.00483333333333,15.9665
"86",2,2,1980,1.07422625749182,"az512",1.06532253848614,937.014706727907,7.032313988073,738.208,455.176,1101.798,544.105,703.776,325.557,305.969,568.315,369.297,651.776,2.46216686833333,12.5071668833333,1.10599997666667,12.0968339833333,2.684166725,12.3368341666667,1.00500008333333,11.9100007333333,2.68900018333333,11.0946673833333,8.2855,16.7523333333333,6.75816666666667,15.6451666666667,7.82483333333333,16.4865,7.61766666666667,15.2253333333333,9.5915,15.9685
"87",2,2,1981,0.99226721643323,"az512",1.07422625749182,937.014706727907,7.032313988073,345.243,591.507,738.208,455.176,1101.798,544.105,703.776,325.557,305.969,568.315,2.81700014333333,12.70133415,2.46216686833333,12.5071668833333,1.10599997666667,12.0968339833333,2.684166725,12.3368341666667,1.00500008333333,11.9100007333333,8.20283333333333,15.8158333333333,8.2855,16.7523333333333,6.75816666666667,15.6451666666667,7.82483333333333,16.4865,7.61766666666667,15.2253333333333
"88",2,2,1982,1.24623743048241,"az512",0.99226721643323,937.014706727907,7.032313988073,622.287,437.979,345.243,591.507,738.208,455.176,1101.798,544.105,703.776,325.557,2.57650008666667,11.9205005,2.81700014333333,12.70133415,2.46216686833333,12.5071668833333,1.10599997666667,12.0968339833333,2.684166725,12.3368341666667,8.15066666666667,15.549,8.20283333333333,15.8158333333333,8.2855,16.7523333333333,6.75816666666667,15.6451666666667,7.82483333333333,16.4865
"89",2,2,1983,1.30711269213132,"az512",1.24623743048241,937.014706727907,7.032313988073,874.998,764.537,622.287,437.979,345.243,591.507,738.208,455.176,1101.798,544.105,1.63916666166667,11.5280003416667,2.57650008666667,11.9205005,2.81700014333333,12.70133415,2.46216686833333,12.5071668833333,1.10599997666667,12.0968339833333,7.41883333333333,14.9393333333333,8.15066666666667,15.549,8.20283333333333,15.8158333333333,8.2855,16.7523333333333,6.75816666666667,15.6451666666667
"90",2,2,1984,1.07735337662119,"az512",1.30711269213132,937.014706727907,7.032313988073,515.808,682.205,874.998,764.537,622.287,437.979,345.243,591.507,738.208,455.176,2.01316670166667,11.7650007,1.63916666166667,11.5280003416667,2.57650008666667,11.9205005,2.81700014333333,12.70133415,2.46216686833333,12.5071668833333,7.48783333333333,14.2673333333333,7.41883333333333,14.9393333333333,8.15066666666667,15.549,8.20283333333333,15.8158333333333,8.2855,16.7523333333333
"91",2,2,1985,1.0001092888353,"az512",1.07735337662119,937.014706727907,7.032313988073,861.944,470.882,515.808,682.205,874.998,764.537,622.287,437.979,345.243,591.507,0.809666716666667,12.4413342333333,2.01316670166667,11.7650007,1.63916666166667,11.5280003416667,2.57650008666667,11.9205005,2.81700014333333,12.70133415,6.60783333333333,15.7958333333333,7.48783333333333,14.2673333333333,7.41883333333333,14.9393333333333,8.15066666666667,15.549,8.20283333333333,15.8158333333333
"92",2,2,1986,1.10925751521856,"az512",1.0001092888353,937.014706727907,7.032313988073,688.315,486.389,861.944,470.882,515.808,682.205,874.998,764.537,622.287,437.979,3.07133343833333,12.025667,0.809666716666667,12.4413342333333,2.01316670166667,11.7650007,1.63916666166667,11.5280003416667,2.57650008666667,11.9205005,7.918,15.2261666666667,6.60783333333333,15.7958333333333,7.48783333333333,14.2673333333333,7.41883333333333,14.9393333333333,8.15066666666667,15.549
"93",2,2,1987,0.986244250639405,"az512",1.10925751521856,937.014706727907,7.032313988073,605.693,553.356,688.315,486.389,861.944,470.882,515.808,682.205,874.998,764.537,0.724000016666667,11.56766725,3.07133343833333,12.025667,0.809666716666667,12.4413342333333,2.01316670166667,11.7650007,1.63916666166667,11.5280003416667,6.719,14.757,7.918,15.2261666666667,6.60783333333333,15.7958333333333,7.48783333333333,14.2673333333333,7.41883333333333,14.9393333333333
"94",2,2,1988,1.28869010785794,"az512",0.986244250639405,937.014706727907,7.032313988073,377.046,643.996,605.693,553.356,688.315,486.389,861.944,470.882,515.808,682.205,2.31649999333333,11.7550005333333,0.724000016666667,11.56766725,3.07133343833333,12.025667,0.809666716666667,12.4413342333333,2.01316670166667,11.7650007,8.22233333333333,15.4071666666667,6.719,14.757,7.918,15.2261666666667,6.60783333333333,15.7958333333333,7.48783333333333,14.2673333333333
"95",1,2,1989,0.66466952141715,"az512",1.28869010785794,937.014706727907,7.032313988073,402.539,281.868,377.046,643.996,605.693,553.356,688.315,486.389,861.944,470.882,2.84966687666667,13.4460005,2.31649999333333,11.7550005333333,0.724000016666667,11.56766725,3.07133343833333,12.025667,0.809666716666667,12.4413342333333,8.13383333333333,18.4421666666667,8.22233333333333,15.4071666666667,6.719,14.757,7.918,15.2261666666667,6.60783333333333,15.7958333333333
"96",2,1,1895,0.85754561923856,"co635",0.85002895350274,950.78673751938,-0.317556347874031,NA,483.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43416689916667,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5356666666667,NA,NA,NA,NA,NA,NA,NA,NA
"97",2,1,1896,0.841728356400468,"co635",0.85754561923856,950.78673751938,-0.317556347874031,643.641,451.51,NA,483.24,NA,NA,NA,NA,NA,NA,-6.53700048833333,6.33700036666667,NA,5.43416689916667,NA,NA,NA,NA,NA,NA,4.0265,10.6191666666667,NA,10.5356666666667,NA,NA,NA,NA,NA,NA
"98",2,2,1897,0.947330031590325,"co635",0.841728356400468,950.78673751938,-0.317556347874031,651.202,418.632,643.641,451.51,NA,483.24,NA,NA,NA,NA,-7.44516708,6.25766691666667,-6.53700048833333,6.33700036666667,NA,5.43416689916667,NA,NA,NA,NA,3.62983333333333,12.0228333333333,4.0265,10.6191666666667,NA,10.5356666666667,NA,NA,NA,NA
"99",2,2,1898,1.09346493045806,"co635",0.947330031590325,950.78673751938,-0.317556347874031,284.006,458.814,651.202,418.632,643.641,451.51,NA,483.24,NA,NA,-7.48233356666667,6.28633365,-7.44516708,6.25766691666667,-6.53700048833333,6.33700036666667,NA,5.43416689916667,NA,NA,3.45716666666667,12.4071666666667,3.62983333333333,12.0228333333333,4.0265,10.6191666666667,NA,10.5356666666667,NA,NA
